,symbol,return_2018,return_2019
89,TFC,-0.102404503,0.345516889
90,KMB,-0.020592094,0.245746007
91,ITW,-0.221033837,0.456032732
92,ILMN,0.372740108,0.106058073
93,BAX,0.004969261,0.287229724
94,PGR,0.093942693,0.251350678
95,COP,0.156288604,0.066292654
96,AMAT,-0.349219983,0.898551509
97,NSC,0.052203809,0.323885035
98,SHW,-0.051754325,0.50080238
99,REGN,-0.006543225,0.005301234
100,EW,0.358974353,0.523078906
101,DE,-0.028958141,0.182954858
102,AON,0.099444128,0.446751491
103,AEP,0.053843556,0.305194867
104,SCHW,-0.182257161,0.16376934
105,MCO,-0.041031867,0.712600331
106,ADSK,0.226843447,0.426483209
107,EL,0.033758001,0.603441516
108,ADI,-0.016391382,0.413095001
109,GIS,-0.315701745,0.431281304
110,ROP,0.035149057,0.336632738
111,SRE,0.044886568,0.440062946
112,EXC,0.183284972,0.04275527
113,EA,-0.248905335,0.362438177
114,LRCX,-0.244008068,1.193334725
115,TMUS,0.001574602,0.232824977
116,DD,-0.236810309,-0.139091674
117,EMR,-0.118725288,0.315348974
118,ETN,-0.10043058,1.375409753
119,XEL,0.05879023,0.323712857
120,PSX,-0.122827951,0.339749847
121,ALL,-0.195201215,0.3882131
122,ROST,0.047809716,0.413388688
123,WBA,-0.036504471,-0.109920036
124,CTSH,-0.09424122,-0.010720335
125,EBAY,-0.256226848,0.30585696
126,BK,-0.108463514,0.095569265
127,ORLY,0.431487474,0.272790714
128,COF,-0.227661036,0.386167786
129,FDX,-0.366824992,-0.042989703
130,HCA,0.394686562,0.206521006
131,SYY,0.054826316,0.39640112
132,STZ,-0.287260079,0.198463209
133,MSCI,0.149094009,0.775575692
134,PSA,0.006219607,0.089626965
135,AFL,0.011292094,0.191827784
136,ES,0.06408529,0.344891335
137,VLO,-0.157307303,0.302679504
138,INFO,0.062458433,0.570773253
139,GM,-0.15056405,0.140183477
140,TROW,-0.097493526,0.356096436
141,ED,-0.066210965,0.225431845
142,VRSK,0.135833472,0.379175393
143,YUM,0.146064559,0.11414508
144,CLX,0.065535397,0.022301673
145,TRV,-0.096445357,0.170043684
146,APH,-0.068241182,0.349073508
147,PEG,0.046757876,0.170897719
148,MSI,0.296386088,0.421910892
149,IQV,0.186618954,0.330033551
150,AZO,0.178486628,0.42103445
151,KLAC,-0.124895088,1.039877366
152,PRU,-0.264623042,0.201045162
153,CMI,-0.271777311,0.391242156
154,ZBH,-0.133041297,0.453743815
155,IDXX,0.189538292,0.403773784
156,ALXN,-0.185885072,0.11082581
157,MNST,-0.222309998,0.291141766
158,SLB,-0.446589118,0.177286256
159,SNPS,-0.011731582,0.652421656
160,MAR,-0.190474326,0.414885999
161,CMG,0.493928002,0.938696977
162,ANSS,-0.03150616,0.800825524
163,HPQ,-0.002046663,0.038759259
164,RMD,0.363816345,0.378460119
165,JCI,-0.198496191,0.409060633
166,AVB,0.01000186,0.240969484
167,MCK,-0.302025988,0.270750763
168,AWK,0.013186197,0.377926509
169,TWTR,0.197001249,0.115170459
170,CDNS,0.039693926,0.595216214
171,EQR,0.070791188,0.261655889
172,ROK,-0.217880222,0.378485763
173,BLL,0.226480271,0.418326793
174,VRSN,0.295788102,0.29934589
175,PAYX,-0.01079092,0.345263386
176,STT,-0.379787876,0.306597744
177,CERN,-0.221842955,0.410155861
178,XLNX,0.288219104,0.163972226
179,MPC,-0.082333803,0.060500008
180,FAST,-0.016074981,0.45976163
181,HLT,-0.093994198,0.554805957
182,EIX,-0.066510529,0.37607923
183,PH,-0.239954705,0.407520891
184,MCHP,-0.167067697,0.480257595
185,HSY,-0.080881859,0.408811091
186,DTE,0.051057099,0.213845852
187,ADM,0.052758671,0.171025965
188,MKC,0.3413035,0.241694406
189,ETR,0.106030849,0.443093755
190,F,-0.339406334,0.296397314
191,DLTR,-0.158326329,0.041297642
192,ARE,-0.089742626,0.440404673
193,VFC,-0.011881129,0.517589473
194,AME,-0.058925535,0.482686456
195,FTV,-0.061442115,0.133274354
196,KHC,-0.422481464,-0.212019295
197,INCY,-0.32858198,0.373171882
198,CHD,0.332281417,0.083620341
199,CTAS,0.090355837,0.617327868
200,O,0.15942741,0.212681297
201,MKTX,0.056332525,0.80662436
202,EFX,-0.199584436,0.523113223
203,SWKS,-0.283024731,0.841032414
204,BBY,-0.254777315,0.720711772
205,CTXS,0.168073451,0.097635939
206,MTD,-0.087067409,0.402595575
207,FRC,0.010695563,0.361582369
208,APTV,-0.267049563,0.5588951
209,TSN,-0.328228737,0.74647518
210,CAG,-0.419859952,0.654990008
211,CMS,0.015540656,0.308210801
212,CPRT,0.106274603,0.903306905
213,NTRS,-0.146805137,0.305857944
214,ESS,0.048273809,0.259202239
215,AKAM,-0.060885593,0.414210776
216,GLW,-0.032839714,-0.010239276
217,SWK,-0.281332502,0.412606286
218,DHI,-0.312640458,0.54289951
219,LH,-0.20782393,0.338793896
220,LVS,-0.216184442,0.395394768
221,TFX,0.044476935,0.462575314
222,FTNT,0.612039405,0.51583135
223,AJG,0.191861964,0.317850846
224,VMC,-0.239640798,0.475196985
225,LUV,-0.30209129,0.181747332
226,COO,0.168361102,0.262692039
227,MXIM,0.001933572,0.252466874
228,LYB,-0.216943773,0.194067896
229,TTWO,-0.062306404,0.189333569
230,LEN,-0.37909162,0.42957595
231,OXY,-0.130489292,-0.282831363
232,MTB,-0.145839154,0.216507409
233,PXD,-0.237698746,0.160774602
234,CAH,-0.239264757,0.18042106
235,TIF,-0.20950469,0.69792577
236,HOLX,-0.038596538,0.270316339
237,LDOS,-0.167161917,0.888230609
238,WY,-0.354629845,0.455726878
239,DOV,-0.110107809,0.657972506
240,IP,-0.277213662,0.194688775
241,DAL,-0.086609061,0.203763237
242,SJM,-0.225769612,0.148951681
243,ABC,-0.175695843,0.16480698
244,DFS,-0.217987776,0.469376038
245,HRL,0.137772634,0.089520257
246,BXP,-0.108582786,0.260869646
247,HIG,-0.192393748,0.397149061
248,FITB,-0.262402769,0.373627601
249,NUE,-0.16360926,0.118409092
250,ZBRA,0.534007624,0.604220363
251,ULTA,0.094697271,0.033899702
252,PEAK,0.136887951,0.291564052
253,XYL,-0.036935222,0.199585618
254,TSCO,0.133444297,0.135311221
255,HPE,-0.056212356,0.237367057
256,DRE,-0.079799011,0.384658241
257,ATO,0.103949901,0.231379388
258,OKE,0.062696634,0.47761531
259,HES,-0.13143973,0.677103757
260,KMX,-0.021830611,0.397576885
261,GWW,0.216861542,0.222488889
262,MLM,-0.21545596,0.641784222
263,STE,0.236580865,0.440886311
264,WAT,-0.023500222,0.238536981
265,FMC,-0.208359039,0.58612032
266,WDC,-0.519028952,0.771419225
267,CXO,-0.321708639,-0.140568429
268,GRMN,0.027596508,0.593755009
269,ANET,-0.105611702,-0.034646431
270,LNT,0.023697515,0.334262336
271,MAS,-0.326964262,0.662713933
272,IEX,-0.031599813,0.379447518
273,VTR,0.034451109,0.034249601
274,EXR,-0.008769743,0.218461542
275,GPC,-0.02830882,0.150666861
276,J,-0.105768754,0.54991833
277,QRVO,-0.088138111,0.913881163
278,KEY,-0.304853198,0.443537534
279,VAR,0.019433162,0.25328742
280,IT,0.038083589,0.205413101
281,RF,-0.205857775,0.333483303
282,CTL,0.019953537,-0.052241054
283,WAB,-0.132585753,0.11462921
284,CHRW,-0.036301471,-0.047092839
285,IR,-0.35299796,0.928033398
286,CE,-0.143059393,0.398518269
287,NTAP,0.096687161,0.07431879
288,EXPE,-0.049610921,-0.028992784
289,CFG,-0.274350262,0.418363408
290,CINF,0.062542925,0.388722523
291,BKR,-0.304258482,0.230141696
292,PFG,-0.349619003,0.297132308
293,NI,-0.054738839,0.147338451
294,AVY,-0.202752617,0.4854426
295,XRAY,-0.429959775,0.531432513
296,ETFC,-0.112171374,0.046995006
297,ALLE,0.011751286,0.578897401
298,HAL,-0.478999253,-0.038933863
299,URI,-0.40358329,0.626548382
300,HBAN,-0.22782294,0.341291187
301,DRI,0.068880495,0.12290724
302,CPB,-0.291195352,0.551927733
303,MYL,-0.352398975,-0.266423358
304,AES,0.390205777,0.421467743
305,LW,0.318109937,0.182665822
306,NRG,0.395895415,0.006884481
307,AAP,0.58216835,0.018700402
308,EMN,-0.190986775,0.120067959
309,COG,-0.236558217,-0.202635653
310,PNW,0.035762015,0.090610037
311,CNP,0.03699517,0.006107511
312,L,-0.085551144,0.158941724
313,FFIV,0.234796508,-0.138122602
314,UHS,0.031620993,0.236206802
315,HST,-0.124156514,0.154061596
316,GL,-0.172306473,0.42340625
317,HSIC,0.123640518,0.083392813
318,WRK,-0.383488292,0.192945151
319,RJF,-0.156500352,0.227956481
320,MGM,-0.291932593,0.407219327
321,JNPR,-0.030856621,-0.05659029
322,RCL,-0.161345919,0.39942062
323,PHM,-0.207622787,0.513269591
324,FANG,-0.263484747,0.009166788
325,DVA,-0.287750879,0.45802566
326,SNA,-0.148646176,0.195358791
327,REG,-0.120027769,0.114297443
328,DISCK,0.090222012,0.321057192
329,WHR,-0.344976588,0.428343785
330,LNC,-0.319787071,0.179537478
331,IRM,-0.079744581,0.058698357
332,RE,0.007250157,0.301665628
333,VNO,-0.266992748,0.160426686
334,AIZ,-0.09179445,0.497818186
335,IPG,0.060703092,0.16955828
336,ALB,-0.388894112,-0.032839024
337,DISH,-0.477068084,0.420504702
338,LYV,0.156918017,0.451167533
339,AOS,-0.293487241,0.136489327
340,PNR,-0.184782579,0.23680662
341,CF,0.051320739,0.127284276
342,ROL,0.182290918,-0.070714295
343,CCL,-0.233999933,0.073685958
344,BWA,-0.309749688,0.271337736
345,UAL,0.242284874,0.052072051
346,AIV,0.041414205,0.214452931
347,FRT,-0.147183151,0.136562214
348,PBCT,-0.197690598,0.221268384
349,ZION,-0.182544454,0.309978274
350,RHI,0.048231305,0.127560542
351,BEN,-0.34932364,-0.078521071
352,PWR,-0.229348988,0.358414554
353,HFC,-0.036782701,0.027850013
354,NWL,-0.375277486,0.094277098
355,MRO,-0.169021796,-0.034720287
356,APA,-0.406944614,0.022013875
357,DVN,-0.450876519,0.168103278
358,LEG,-0.222504115,0.471302184
359,DXC,-0.346242172,-0.279018132
360,KIM,-0.132609254,0.497456451
361,TPR,-0.21396332,-0.159723881
362,AAL,-0.376890632,-0.09571938
363,MOS,0.142977681,-0.252796051
364,NWSA,-0.289931875,0.264240384
365,RL,0.018165953,0.160690209
366,UNM,-0.45220417,0.026300663
367,ALK,-0.155488261,0.137815948
368,HBI,-0.380426487,0.229017178
369,DISCA,0.105451345,0.323363056
370,FLS,-0.123863301,0.348355153
371,HRB,0.004850885,-0.035484133
372,PVH,-0.321839351,0.133046901
373,HOG,-0.305395836,0.136155703
374,NCLH,-0.203943681,0.377919353
375,KSS,0.26652362,-0.19224359
376,LB,-0.543144746,-0.251783882
377,CPRI,-0.397617198,0.006065507
378,HP,-0.225832729,0.022735144
379,ADS,-0.401753637,-0.238215333
380,JWN,0.011367184,-0.083757996
381,UAA,0.224532225,0.222410866
382,UA,0.213963964,0.186147186
383,COTY,-0.65677636,0.791843352
384,NWS,-0.294658071,0.274441841
