,spent_usd,n_impressions,n_clicks
113,13.07000017,34127,8
114,10.84999967,29466,7
115,10.84999967,38759,9
116,12.06000006,41720,10
117,8.860000134,18602,5
118,27.72999954,83929,21
119,7.349999905,25194,6
120,26.53000045,78627,19
121,39.42999983,102695,25
122,47.93000031,82827,24
123,6.039999962,9240,3
124,2.369999886,7706,2
125,6.340000153,7821,4
126,53.21999949,119063,34
127,35.79999948,99078,23
128,180.2200012,452398,114
129,76.41000056,191223,48
130,9.549999952,22216,6
131,18.01999998,48291,11
132,13.37,27559,8
133,4.590000033,10194,4
134,25.86000001,40126,16
135,0.49000001,3659,1
136,1.679999948,7550,1
137,25.41999936,45397,15
138,3.310000062,23086,2
139,1.549999952,16425,1
140,5.439999938,43756,5
141,81.60999787,175389,55
142,4.98999989,12706,3
143,31.7099998,70702,20
144,25.52000046,63927,16
145,4.25999999,15105,3
146,1.830000043,8774,1
147,1.389999986,14459,1
148,2.809999943,21596,2
149,11.04999971,66765,8
150,7.229999781,26910,5
151,4.269999862,11988,3
152,9.4799999,19353,6
153,2.890000105,10960,2
154,10.56999969,33491,6
155,3.200000048,20083,2
156,0.970000029,15466,1
157,4.370000005,27072,3
158,0.569999993,15753,1
159,1.809999943,3523,1
160,3.319999933,18709,2
161,1.179999948,7966,1
162,4.730000019,12785,3
163,1.379999995,8213,1
164,1.25999999,2479,1
165,3.049999952,3812,2
166,3.579999924,10257,3
167,6.279999971,12356,4
168,1.210000038,7410,1
169,46.63000011,140098,28
170,34.44000012,107021,20
171,1.289999962,2797,1
172,9.21999979,16461,6
173,7.719999909,17488,5
174,1.5,9750,2
175,0.180000007,4333,1
176,5.389999866,11292,3
177,5.779999852,12729,4
178,0.99000001,2883,1
179,1.279999971,3989,1
180,5.279999971,19603,4
181,1.379999995,3047,1
182,1.049999952,3029,1
183,1.340000033,3490,1
184,10.42999983,19581,7
185,6.099999905,19537,5
186,19.65999949,59433,12
187,56.19000077,157534,33
188,6.029999852,23769,4
189,1.830000043,4726,1
190,0.959999979,5209,1
191,2.619999945,13473,3
192,1.360000014,4616,1
193,6.050000191,14615,4
194,19.88000035,56615,12
195,4.529999971,11735,3
196,6.779999852,15910,5
197,3.090000033,11446,2
198,3.140000105,9388,2
199,7.5400002,17954,6
200,0.99000001,8152,1
201,34.1500001,74542,19
202,3.090000033,6699,2
203,3.959999919,11911,4
204,2.650000095,10090,2
205,8.179999828,24188,5
206,4.130000114,9735,4
207,5.389999866,10750,4
208,0.720000029,7629,1
209,1.679999948,7453,1
210,19.10000038,41785,14
211,3.579999924,8077,2
212,1.580000043,5602,1
213,2.75,6184,2
214,41.29000068,112460,25
215,9.410000324,14670,7
216,13.40999985,33144,9
217,0.949999988,4397,1
218,32.28999996,89527,24
219,1.730000019,7116,2
220,0.889999986,8613,1
221,1.379999995,9730,1
222,10.2299999,51816,8
223,4.429999828,27289,3
224,3.829999924,20409,4
225,1.110000014,8044,1
226,5.349999905,15645,4
227,3.950000048,11611,3
228,4.019999981,9375,3
229,1.330000043,4402,1
230,3.089999914,8469,2
231,1.419999957,5823,1
232,6.019999981,25817,4
233,1.230000019,4971,1
234,77.07999969,162341,56
235,9.329999924,24542,7
236,4.090000033,13621,3
237,1.370000005,6175,1
238,1.379999995,9076,1
239,5.909999967,20941,4
240,6.910000086,17167,5
241,9.539999962,24491,7
242,17.30000037,44699,13
243,1.309999943,6469,2
244,4.079999924,16053,3
245,17.92999995,54724,12
246,1.220000029,4706,1
247,4.569999933,8316,3
248,2.269999981,5794,2
249,1.029999971,4813,1
250,36.13000035,85285,26
251,1.370000005,5839,1
252,1.539999962,5859,1
253,59.06999993,164118,41
254,7.810000062,18234,6
255,28.5,73676,20
256,10.07999992,18421,7
257,67.97999978,164754,49
258,1.639999986,7449,1
259,0.529999971,6424,1
260,1.370000005,6412,1
261,1.440000057,5040,1
262,3.919999957,8200,3
263,49.44000006,115896,38
264,1.230000019,10186,1
265,4.180000067,9134,3
266,1.440000057,3385,1
267,1.330000043,6142,1
268,3.749999881,9142,3
269,2.730000019,5475,2
270,2.320000052,8254,2
271,1.320000052,5704,1
272,6.169999957,37873,5
273,4.940000057,25267,4
274,6.340000153,12318,5
275,0.860000014,4783,1
276,1.350000024,6475,1
277,39.25000095,104578,29
278,12.51000035,33664,11
279,4.079999924,7337,3
280,4.550000191,11244,3
281,8.910000086,29035,7
282,1.610000014,6532,1
283,4.300000191,11537,3
284,2.869999945,12183,3
285,1.559999943,5912,1
286,1.570000052,4012,1
287,3.210000038,12396,2
288,1.379999995,15720,1
289,2.839999914,2367,2
290,1.320000052,6607,1
291,1.519999981,5537,1
292,0.980000019,1909,1
293,1.409999967,1884,1
294,4.329999924,7780,3
295,1.070000052,2633,1
296,1.5,2967,1
297,1.230000019,5517,1
298,4.659999847,20050,4
299,1.539999962,5894,1
300,2.720000029,9948,2
301,4.289999962,5307,3
302,3.25,4621,2
303,1.580000043,5775,1
304,2.619999886,9297,2
305,1.539999962,3717,1
306,1.590000033,2879,1
307,1.389999986,2749,1
308,12.39000034,24028,9
309,0.970000029,2983,1
310,3.150000095,7589,2
311,11.94999981,20997,10
312,1.360000014,4617,1
313,1.480000019,3149,1
314,1.480000019,2563,1
315,7.269999981,10677,5
316,0.409999996,2189,1
317,2.680000067,3277,2
318,6.079999924,16274,4
319,1.50999999,2077,1
320,2.099999905,4626,2
321,1.559999943,2764,1
322,2.960000038,5447,2
323,12.36999989,28169,8
324,254.049996,1194718,141
325,122.4,637648,67
326,86.33000112,459690,50
327,161.9099991,750060,86
328,1.820000052,30068,1
329,236.7699986,1267550,123
330,639.9499981,3052003,340
331,1.590000033,29945,1
332,52.97000015,357856,30
333,360.1500015,2080666,202
334,16.5200001,145999,9
335,1.539999962,32616,1
336,163.8999972,984521,95
337,210.3600006,880814,123
338,35.73000026,182452,20
339,215.8399994,894911,120
340,3.800000072,31349,2
341,96.80000055,410310,55
342,157.329998,572450,89
343,26.56999946,98759,15
344,93.08999991,345371,54
345,78.9200002,323899,46
346,103.1500002,399199,58
347,36.53000021,171202,22
348,28.85000002,128386,15
349,257.7099986,1034284,152
350,7.220000148,45923,5
351,7.899999976,40873,4
352,62.06000042,286553,34
353,2.099999905,20618,1
354,14.14000046,83591,7
355,23.73000026,114923,12
356,1.710000038,25002,1
357,9.440000057,68905,5
358,27.79999924,169588,16
359,67.65000057,328991,35
360,2.980000019,23198,2
361,3.24000001,26890,2
362,52.26000011,221695,31
363,13.0400002,88443,7
364,38.38999975,187856,23
365,138.7699997,570699,80
366,260.3800013,1063508,145
367,8.549999952,50523,6
368,15.63000023,87935,9
369,60.19999957,278225,33
370,34.19000006,209461,20
371,3.24000001,26316,2
372,5.140000105,41030,3
373,216.5599982,876671,120
374,93.07000041,399392,53
375,56.05999923,283858,30
376,54.09999871,260699,31
377,7.800000072,57781,5
378,5.220000029,38757,3
379,358.5500029,1392288,206
380,280.9899995,1109387,159
381,115.1200008,581281,65
382,219.770002,1048861,128
383,52.01999986,297452,30
384,35.30999994,227925,22
385,63.32000101,374175,38
386,54.24000037,223586,32
387,65.22999996,283170,39
388,4.210000038,41636,3
389,48.60999978,198658,30
390,13.91999972,100596,10
391,11.0599997,64020,5
392,87.42000079,404866,43
393,1.659999967,22256,1
394,6.74000001,57690,4
395,8.220000267,24952,5
396,5.580000043,38900,3
397,9.2299999,53520,6
398,34.22999972,181683,20
399,3.149999976,29185,2
400,20.2099994,105047,13
401,59.43999982,287976,31
402,38.58999968,212175,22
403,21.84999979,124005,11
404,1.960000038,20423,1
405,22.32000005,103001,14
406,110.2399991,447420,66
407,29.75000048,156101,19
408,18.47000015,93015,12
409,36.24000025,145398,23
410,76.43999958,296413,50
411,11.80000019,63785,7
412,26.81999981,118522,14
413,65.67000115,240123,38
414,32.24000025,169108,20
415,245.5999999,1044442,142
416,17.6400001,93891,11
417,38.54999936,185823,25
418,40.75999951,175631,23
419,6.370000005,37187,4
420,89.76000047,344618,51
421,16.1500001,98066,9
422,189.1299984,770749,100
423,8.529999852,52553,5
424,67.77000129,362296,39
425,96.8999989,427729,50
426,37.13000011,180351,21
427,53.15999961,187329,29
428,192.9299995,782894,118
429,236.1199988,1206533,128
430,12.57000017,84494,7
431,12.5800004,94257,7
432,28.04999959,131060,16
433,83.48000121,341603,50
434,30.4799999,140749,19
435,20.29999983,102525,13
436,131.5799983,447952,68
437,14.62999988,76355,9
438,64.46999931,256598,38
439,30.15000057,127476,21
440,62.25000024,237603,37
441,78.03999984,271091,42
442,3.400000095,21743,2
443,14.8300004,88970,10
444,22.42999983,108362,13
445,44.14000034,188596,27
446,69.65999997,275080,43
447,16.26999998,64647,10
448,5.789999902,31265,4
449,42.08000016,140147,24
450,67.66999984,223120,40
451,34.07000089,104869,18
452,41.71999967,165177,23
453,19.56999981,84194,11
454,57.37,220581,31
455,17.36999965,75804,10
456,100.289999,368986,59
457,3.709999919,28194,3
458,23.2099998,99961,14
459,177.8899992,685781,103
460,66.7700001,274222,43
461,32.67999995,110503,25
462,420.5799983,1447755,233
463,87.55000067,358987,52
464,232.3700008,826205,125
465,150.1400012,550954,84
466,96.48000073,378350,55
467,95.5100013,492784,56
468,72.3100003,327158,43
469,9.209999919,59390,5
470,254.2500038,1040330,147
471,11.17000031,49422,6
472,34.23000026,131091,18
473,25.26000011,95691,15
474,1.289999962,15513,1
475,113.9900012,382537,63
476,121.0999982,461356,64
477,98.70000017,392541,53
478,8.800000072,35088,5
479,9.929999948,53933,6
480,53.38999939,228861,33
481,3.769999981,20959,2
482,3.190000057,24992,2
483,24.17999995,100351,15
484,76.89999968,292448,43
485,14.5200001,65060,7
486,36.17000055,133316,21
487,38.44000077,113501,26
488,61.92999995,192810,41
489,70.4100008,233404,43
490,37.5999999,128843,24
491,20.59000027,63564,12
492,24.78000021,85970,14
493,29.53999937,131232,16
494,37.84999979,152454,22
495,2.290000021,28989,2
496,24.1900003,80248,15
497,8.519999981,38580,5
498,163.36,621591,91
499,58.14000005,250499,36
500,29.30999982,131637,18
501,116.3399996,463813,69
502,60.89999914,211767,35
503,40.02000093,163181,26
504,260.0699984,1117385,147
505,359.4700001,1663441,205
506,105.7099996,455248,54
507,10.66000009,75589,6
508,143.3000009,594267,82
509,65.02999854,315281,35
510,117.5599997,363456,71
511,143.4300001,438983,81
512,9.659999847,42563,5
513,124.7999995,399035,75
514,98.55000019,304680,59
515,40.77000022,140596,23
516,134.8799999,439986,80
517,19.3599999,75803,11
518,43.01000035,153586,28
519,42.62999976,180815,31
520,75.78999984,253169,51
521,7.710000038,34453,5
522,14.03999984,51550,8
523,39.85999966,110018,24
524,36.77999961,137584,21
525,54.86999953,209825,30
526,87.7899996,264222,63
527,6.730000019,31202,5
528,76.83999932,252991,49
529,15.53999972,56265,9
530,17.67000008,76923,11
531,49.60000014,209332,30
532,53.26999903,214094,31
533,126.9299996,526209,85
534,179.620001,741143,120
535,38.42000043,172827,25
536,58.5999999,188873,38
537,39.72999978,123126,25
538,19.11000001,77794,14
539,15.81000018,56630,9
540,140.9700022,400844,85
541,60.76000023,208572,36
542,13.51000011,59004,8
543,55.10000002,196253,32
544,12.63000011,51858,8
545,81.36000025,280764,49
546,16.47000003,63660,11
547,31.02999997,109289,19
548,60.72999966,188440,40
549,74.83000135,212496,44
550,7.480000019,32574,5
551,36.4800005,128595,23
552,68.06000054,242234,48
553,7.879999995,33154,5
554,1.460000038,9773,1
555,123.5500004,464036,77
556,135.7500012,478480,75
557,116.8800001,428812,66
558,365.6600009,1177535,221
559,128.2799988,426500,72
560,10.77999985,54237,7
561,133.6999986,506916,89
562,64.87999952,250960,42
563,603.380002,2286228,353
564,220.559999,915451,125
565,33.89999998,159478,20
566,318.9700032,1228924,190
567,248.6400001,938283,134
568,40.93000007,154572,26
569,109.2500008,378171,70
570,134.1199975,468749,84
571,103.3899996,309823,60
572,116.5599996,327227,65
573,120.2999994,334945,72
574,25.45999968,68859,15
575,35.67999983,127125,20
576,131.7800006,415798,80
577,29.91000021,107671,20
578,46.7900002,164356,28
579,3.189999938,17662,2
580,16.67999983,65339,10
581,11.11000013,59838,7
582,127.5699993,381577,81
583,11.00999999,45491,8
584,3.599999905,18946,2
585,33.65999997,114370,18
586,33.3499999,99698,21
587,128.6099997,355165,81
588,33.93000031,101431,23
589,36.4400003,123151,24
590,5.769999981,24078,4
591,181.7200011,517801,105
592,41.42000008,145104,25
593,58.67999971,179950,35
594,80.33999979,258531,46
595,104.4599996,272500,62
596,87.7300005,273197,57
597,253.990002,775904,172
598,39.44000006,120251,26
599,39.04999948,139406,24
600,16.93999958,60314,11
601,142.7099985,563074,86
602,27.29999983,168655,18
603,29.3799994,111963,17
604,277.5799986,1026304,168
605,422.8400038,1391924,258
606,38.50000083,147551,22
607,17.3299998,66794,9
608,32.30999994,118882,19
609,41.96999943,148010,24
610,352.4499989,932890,197
611,264.5899997,718359,147
612,158.5999998,433658,82
613,4.769999981,29455,3
614,4.820000052,23973,3
615,37.25999999,126480,25
616,39.5200007,138959,28
617,19.47999978,68829,12
618,16.38,49916,10
619,22.67000031,76014,16
620,15.99000025,50947,10
621,17.04999995,55536,11
622,64.40999997,318042,46
623,44.21999955,213016,30
624,38.18000007,182265,27
625,268.050002,1117371,177
626,77.59000027,333345,52
627,46.77999997,275930,30
628,153.1199975,740631,101
629,55.99000025,328272,35
630,31.5400002,178455,20
631,147.339999,705712,98
632,159.5700021,690373,91
633,117.6299995,515812,69
634,171.9799976,764793,101
635,18.10000038,87832,11
636,4.300000191,23368,3
637,11.57000005,51509,7
638,24.48000002,87043,16
639,169.6699982,565565,113
640,62.14000034,253758,43
641,76.68000025,319131,51
642,195.1499978,670608,130
643,38.36000013,159123,25
644,24.56999969,103709,15
645,74.41000032,271589,45
646,33.46999907,119772,20
647,4.220000029,26340,3
648,147.6700006,594968,111
649,62.14000058,185665,39
650,4.560000062,24959,3
651,35.05999982,136967,23
652,29.31000018,107548,19
653,169.9199973,588617,119
654,41.63,190560,26
655,75.70000076,373110,49
656,256.4699982,935646,170
657,612.3000032,2223278,421
658,51.84000087,240497,36
659,54.7900002,259984,37
660,179.050001,606786,127
661,17.74000001,83270,13
662,375.7199963,1189509,268
663,1.570000052,11471,1
664,429.4799981,1705246,295
665,95.8500005,418016,63
666,3.819999933,30155,3
667,226.5399992,990404,153
668,50.72000062,187468,34
669,54.57000089,208301,33
670,25.22000039,101856,16
671,9.970000267,48935,7
672,1.730000019,13911,1
673,123.0900019,511726,77
674,37.83000016,177452,24
675,33.03999937,149808,20
676,105.0199997,390339,60
677,5.929999948,39339,4
678,3.75,24893,2
679,343.2599944,1296189,212
680,19.1899997,91607,12
681,61.02999771,238036,38
682,56.16999996,254344,35
683,39.23000026,157705,23
684,99.1799984,411571,60
685,16.17999971,94136,11
686,23.97000039,82640,16
687,2.620000005,17870,2
688,2.779999971,19178,2
689,42.37000036,145548,28
690,22.04999971,82455,15
691,10.31999981,44189,7
692,9.809999943,45199,7
693,63.45000076,221843,43
694,10.54999995,41672,6
695,38.94000041,127546,25
696,38.02999961,127865,28
697,314.2999983,1025327,229
698,173.76,561415,124
699,37.32000124,132803,25
700,2.629999995,24664,2
701,263.8100007,1020561,172
702,177.1099993,682143,114
703,343.4199994,1247717,222
704,33.22999942,146406,23
705,234.6599982,905699,161
706,297.8299981,1184580,194
707,31.00999963,98057,20
708,84.65999889,238735,56
709,115.8800026,320657,77
710,84.51000023,244074,57
711,13.05999959,39146,8
712,23.64999962,78468,15
713,89.35000026,325653,63
714,17.30000019,66277,12
715,23.33999968,93002,16
716,40.9600004,109723,27
717,50.11000001,118941,35
718,66.79000068,221576,47
719,1.639999986,8341,1
720,36.2299993,120335,26
721,62.86999989,182098,40
722,71.58000052,227473,52
723,350.5099957,1050947,230
724,213.6899986,720859,162
725,10.96000016,41111,8
726,37.39999962,148616,25
727,210.8200028,707260,135
728,42.41000032,139596,26
729,33.19999933,105399,22
730,72.91000104,222378,50
731,293.8800011,975792,210
732,167.0499997,579150,125
733,123.800001,449588,81
734,85.70000196,318157,56
735,65.17999971,196967,43
736,46.43000007,158298,37
737,68.55999959,222739,55
738,8.189999938,20780,5
739,48.54999948,128616,33
740,82.27999902,258954,61
741,71.53000104,205289,48
742,191.419996,611601,138
743,321.8700004,947657,233
744,65.03000033,233043,49
745,194.8099988,582725,142
746,78.45999932,265038,51
747,53.62999868,222273,39
748,243.7699978,797234,170
749,262.8899981,925555,182
750,4.050000191,22210,3
751,16.40999985,46391,11
752,66.38999987,190477,42
753,9.609999895,25382,7
754,22.12000012,65726,17
755,78.06000042,195220,51
756,40.87999928,107501,27
757,88.21000016,197772,63
758,48.93999863,138154,35
759,95.84999895,270124,69
760,106.9299998,303971,77
761,254.419997,682046,183
762,117.3400005,328365,83
763,390.2599992,1083259,276
764,340.4099993,913929,245
765,33.47000039,101586,24
766,66.27999985,181053,46
767,48.18000007,133419,35
768,156.1199993,489573,113
769,288.3300035,822023,194
770,40.37000024,93176,29
771,19.27999985,47229,13
772,34.03000015,92263,24
773,29.67000008,81551,21
774,47.78999913,141037,32
775,111.6500003,319501,79
776,24.33000016,72741,19
777,188.5100002,597419,135
778,33.14000034,98768,21
779,59.85000026,173165,41
780,21.10999966,55823,13
781,38.35000062,118451,28
782,30.84000027,74424,22
783,14.58999991,47929,12
784,15.91999972,40801,12
785,24.22000015,66017,17
786,238.4000007,725043,179
787,132.7300007,382776,97
788,201.6000042,548250,137
789,465.0799981,1358324,346
790,234.9399992,662249,163
791,195.0799994,559554,139
792,104.6899989,320757,68
793,295.5499957,906151,202
794,226.0300014,699314,164
795,287.690003,850337,198
796,315.9000051,1015460,247
797,332.9899989,890295,227
798,282.490001,791817,194
799,115.6600008,317601,76
800,247.3200026,685211,164
801,11.20000017,32781,7
802,25.45999998,76785,19
803,299.5299983,719083,206
804,140.4200011,368480,107
805,100.8800011,260945,73
806,13.35000038,40998,10
807,73.74999964,183293,53
808,76.75999916,221561,55
809,145.8199974,436943,109
810,125.2700011,284488,90
811,38.62999976,85083,32
812,7.139999986,14167,5
813,116.9899981,300637,84
814,175.9700005,449921,129
815,105.6600007,282899,71
816,259.1799988,669671,186
817,46.92000186,108655,28
818,187.7399978,536248,146
819,380.6599952,1055017,265
820,541.7000023,1428421,367
821,409.5600026,1088027,272
822,102.3900002,288517,78
823,67.13000107,202231,53
824,22.86000025,73222,16
825,134.889999,348542,96
826,369.069997,1097966,266
827,198.0899972,526923,138
828,91.00000054,264386,66
829,297.9100007,854940,227
830,50.29000044,113567,34
831,9.419999838,22859,6
832,20.51999998,51754,13
833,38.13999993,104347,28
834,142.0500025,391998,97
835,402.3000026,1111156,282
836,159.299999,427772,117
837,193.6599991,536457,136
838,66.83999872,179894,43
839,178.6700007,479882,131
840,130.3600011,358261,91
841,114.8599998,346688,88
842,3.199999928,33445,2
843,7.529999852,72228,5
844,2.690000057,49699,2
845,27.32999969,189761,18
846,53.78999972,312524,37
847,61.00999904,496760,42
848,46.66999936,310988,34
849,12.10999984,98606,9
850,3.199999928,51104,2
851,32.09000015,276762,22
852,2.960000038,33534,2
853,23.69999957,128859,16
854,16.94000018,92080,12
855,46.64999926,211882,33
856,12.67999995,112776,9
857,19.82000005,145324,14
858,21.26000023,106492,14
859,40.73000062,233845,30
860,25.01000023,155426,17
861,11.5199995,97540,8
862,7.700000048,61441,5
863,12.14999962,76703,9
864,14.96000034,68619,10
865,1.49000001,17559,1
866,28.47000003,137879,19
867,15.14999998,67710,10
868,60.22999907,348180,41
869,28.71999955,146246,18
870,34.86999965,187236,24
871,13.50000036,72157,9
872,13.55999994,91180,10
873,9.259999871,86293,6
874,17.94000006,101410,12
875,25.75000024,134245,18
876,30.08000076,125650,20
877,7.26000011,50406,5
878,18.41999996,121769,13
879,50.5,267106,34
880,82.13999915,365539,57
881,36.60000038,188758,25
882,19.58000016,108426,13
883,13.65000045,138525,9
884,30.26000011,150858,21
885,113.6800029,524306,81
886,11.42999983,104496,9
887,99.52000237,452519,68
888,110.7800021,442919,76
889,120.8799992,596831,86
890,35.54000032,173912,26
891,119.6400018,780967,86
892,11.18999994,132124,8
893,138.9200006,623137,100
894,14.48000044,99020,10
895,163.8000002,665817,117
896,111.9899995,699232,80
897,15.04999995,72982,11
898,237.3199975,975884,167
899,47.87999952,245607,33
900,164.6400015,485369,114
901,200.8299961,866355,139
902,105.2199969,502710,72
903,127.3200028,475184,88
904,68.67000008,357401,47
905,20.05000019,99810,14
906,9.409999967,81569,6
907,77.59999979,441192,53
908,16.73000002,90470,11
909,246.7499975,834243,166
910,223.1899948,696612,152
911,67.60999918,329333,48
912,319.0000019,1114711,224
913,82.92999887,267316,58
914,57,228629,38
915,233.110002,758340,159
916,217.7799966,877535,149
917,323.0600071,1357386,223
918,87.99000168,280240,61
919,105.4500008,419922,75
920,120.8999977,402975,83
921,301.0499992,1137635,211
922,62.31999922,250234,40
923,279.219995,904907,195
924,158.0500023,589270,107
925,36.01000071,168714,24
926,16.34000051,71982,11
927,162.6399975,558666,110
928,333.7499943,1118200,235
929,33.71000051,107100,23
930,232.5900005,877769,160
931,47.69000006,212508,33
932,358.189997,1129773,252
933,173.8800035,637549,120
934,40.28999949,151531,28
935,198.7100005,790253,135
936,165.6099987,513161,114
