V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
1.202881477,-0.71454859,-0.908113835,0.446950338,1.268161644,-0.68330763,-1.80701883,-0.662397339,-1.452763355,1.874931484
-0.645791115,-1.623471624,-1.037507583,0.683927246,-0.13686263,-1.217411976,-0.696239351,2.173225603,-0.221133932,-0.153596466
2.402082227,2.421188112,0.120039753,-0.510985304,2.277770135,0.222550241,-0.832050834,1.423719429,-0.167399914,0.66962396
0.722103742,-1.107715476,-0.303238041,-0.071018948,-0.596430862,0.257940166,-0.606865582,-0.245563697,-0.82927505,-2.148529226
-0.866939747,0.27076001,0.947096526,1.590886069,2.952691096,0.075454901,1.624513436,1.570630514,-2.07870696,-0.810665648
-1.025617657,0.089077405,0.456996092,-0.207369397,0.889308234,0.506296802,-0.017480751,0.690275882,-1.224287119,-0.277907079
-0.133965395,-1.736873775,-0.099066623,0.37416587,-1.625494253,2.003900004,-0.264997494,-0.58107358,0.965885655,-0.22427746
1.148484721,-0.771388843,0.924727314,-1.745473015,0.678198829,-0.892245879,-1.456372743,-0.351154629,-0.697347565,-1.23080564
-0.594221962,-1.199620241,1.218205696,-0.909131007,-1.397082366,0.724346953,-1.186246568,1.1457664,-0.46464798,0.691866047
0.582701119,-0.831895619,2.687154189,1.588116413,-0.219539832,1.280208892,-0.987914363,0.453008232,0.02371023,0.370187898
0.588748632,-0.521794012,1.164185528,-3.230692688,-0.088843908,-1.113985083,1.56707079,0.982960502,0.664975867,-1.683011138
0.001659726,0.916949196,1.026064809,0.035833317,0.848025617,0.017066042,0.927857612,-0.62077515,-0.651768461,-0.395330373
-0.472033755,-0.159406046,-0.947657761,-0.518511257,0.552459261,-0.314595967,-0.108871957,-0.527774122,0.184883088,-0.715787742
0.100601167,-0.5006167,-1.137975433,-1.053195951,0.260049993,0.002877565,1.696393788,0.272549573,0.382558906,-1.948434473
-1.831870357,-0.484209065,-1.221256621,0.213092362,1.636000611,-0.882702008,-1.365014297,0.802710996,2.092245944,-1.018345778
0.538175938,0.088904679,-0.290641634,-2.765729179,-1.027069039,0.633714806,-0.416657759,1.084043172,0.37514207,2.076147735
-2.234997235,0.114671404,0.139338372,-0.918971205,1.111218938,0.695191346,0.418643559,-0.541585252,-0.724755921,0.554818319
-0.581524889,-0.30200505,0.783934726,0.429408953,-0.360173314,-0.489951701,0.271629349,0.489172724,0.215450771,-0.547562685
-0.783991406,0.662733525,0.90051614,-1.082253739,0.453821055,-0.054966794,0.337775001,1.66316503,-0.379201869,0.882251243
-0.467134043,0.332017844,-0.145089222,0.779696405,0.044542443,1.245078846,-0.636847019,1.311300559,0.651516727,-2.165265118
-2.465911333,0.664524501,1.486011313,-1.038488753,-0.32944868,1.008578527,1.650223029,-0.821416057,-0.675332593,-1.025238103
1.101206849,0.163837619,-0.847799527,-0.683976402,0.448401853,-0.852660377,-0.448673716,-0.605161165,0.87548712,0.176641221
-0.350116868,-1.136087956,0.309673849,-0.648495865,-0.753261041,-0.527066283,-0.801793112,0.534208472,-0.976473324,0.07954385
-0.486769171,1.214225046,-0.685611613,0.762667156,-1.399348369,0.192578903,1.366650012,-0.314161707,-1.325685094,0.479837695
1.575300521,-1.322315786,0.186256391,-1.67480852,1.217616704,0.878077634,-0.675359585,-0.13278353,-0.752197392,0.257037849
0.015370386,-0.761282227,-0.222616478,-0.217969928,-0.13335729,1.688812838,0.292963263,0.519854784,-0.686797166,0.97295989
-1.529195255,-1.334798945,1.418398162,0.438611933,0.927363842,0.10576109,-0.059127792,-0.474020424,0.788723421,1.372254894
-0.712367311,-1.796308174,-1.987562746,0.551010769,-1.715594888,-0.454135557,0.263948756,1.679707012,-0.112196919,-0.023287098
-0.895183201,-0.711941966,-0.426705497,1.889208802,1.023282244,-0.825855168,-0.567899151,-0.5592972,-0.269008684,-0.210670232
-1.38723738,-0.564597656,0.711659841,0.241128558,-0.27823549,-0.867301969,1.522648641,-0.326562973,1.907885484,-0.110530079
-0.194685358,0.037727749,-3.209223034,0.288530724,-0.634138862,1.305858418,-1.522276616,0.361517393,2.160042934,0.690363179
0.60587894,-0.186512839,0.838871834,-0.839938459,1.580069232,-0.44857043,-0.208778568,1.25892896,-1.558237425,0.692008949
-0.953916108,-0.071742365,-0.642984802,0.170723426,-0.149507196,2.362332855,1.541448652,0.043220426,0.601000099,0.666838856
1.84668411,0.33235641,-0.502714676,-0.523342539,-0.010543159,1.55451644,-0.925447569,-1.262179205,0.733006608,-1.333666015
-0.136100172,0.546993284,-0.19649396,0.484769483,0.046648543,2.295401,0.137364494,-0.041321124,-0.050198684,0.215964828
-0.107981253,-0.590252602,0.177212567,0.618694376,1.075440963,0.64537957,1.126842579,-0.45262906,0.073657316,-0.200682494
1.008009237,-1.733914614,0.606131666,-0.793741201,-0.872314972,-0.800173244,2.306089221,1.091407741,-1.351836625,0.977487356
-0.373211118,0.095764327,1.604187081,-0.729664733,-0.739317354,0.120209207,-0.836360933,-2.30314613,-0.22501229,0.437586058
-1.076495899,-0.844493803,0.196874602,1.116325888,1.024648175,1.32286144,0.555036018,0.459001916,1.339664712,-0.865620128
1.094279694,-0.239339901,1.102618357,-0.576971872,0.34995205,0.79518647,-1.910427057,0.334454982,1.475566283,0.614933286
0.607654015,1.271276489,1.533031166,0.175538114,0.388904815,-1.266850637,-2.144406084,0.394276203,-1.42707158,-0.853893099
-0.149371115,-0.712820726,0.366766813,-1.40756926,-0.456801231,0.651721928,0.883169702,1.354735907,0.490741033,-0.506446805
1.654695852,-1.146847585,-0.359041215,-0.701181791,-0.235254779,-0.320532651,0.727059806,-0.996807171,-0.602512286,-1.28208015
-0.056709042,-0.087571248,0.538118191,-0.678446122,-1.638909398,-0.640440533,1.566051237,0.45885047,-0.797356593,-0.055706317
0.084351175,-1.068229182,-0.738728758,-0.60028652,-1.988528793,-0.697697539,2.231272966,2.046086968,0.850752022,1.546045521
0.302156983,1.695528374,-0.945696707,-0.548151873,-0.104453525,1.166210425,-1.772566256,0.785793483,-0.829186574,-0.861174656
0.466162253,-1.116745312,-1.382729609,1.569322684,0.160993988,0.453803271,-0.022216395,0.92253224,0.809666279,1.784543946
-0.227415016,-0.394609591,-0.070371597,-0.875594629,0.095398771,1.084485471,-0.563059053,1.205135133,-0.550130365,0.176407883
0.350123551,2.118609655,0.124142026,1.00013706,-2.209916243,-2.124352818,0.891989966,0.288143323,0.497974611,0.582250308
0.921159455,0.661317837,-0.55756773,1.489527365,-1.451994601,-0.562431166,0.047664914,-2.279570959,1.528711489,2.150411106
-0.790777613,0.455601525,-2.038396732,-0.871068056,-0.050336358,-0.310968673,0.95495535,-0.713661505,1.887568498,-0.757541557
0.157330913,0.249742675,-1.104236372,0.083891112,-0.153349731,1.963985788,-0.483715203,0.239902378,-0.514501514,0.766770197
-0.412113043,0.557677589,-0.051769825,0.825678734,1.248820733,-1.754777768,-1.072225815,0.605387653,-0.945808067,-1.204747236
-0.45683106,-0.427365649,-1.108162336,0.686398416,-0.644137625,0.248682766,-0.161496234,-0.412041253,-0.370950702,0.427962288
-0.902888568,1.444737875,0.255525955,0.851941369,-0.822229628,-0.280872608,-0.396162249,-0.357058193,0.983288909,0.121220822
0.705884067,0.482159289,-0.767744682,-1.402321861,-1.138067347,0.788740634,2.203125706,-1.006029198,0.85963829,-1.272810318
3.023885776,-0.471162912,-0.566352125,-1.546627874,-0.391022105,0.093916514,0.432308523,-0.361396303,-0.177805191,0.443665538
0.898022351,0.900731746,-0.151092054,1.458116253,-0.383723493,1.972633757,0.474875525,0.393270608,1.956236891,0.711080484
0.110808834,-0.540313479,1.838542081,-0.265749772,1.436776541,0.916941645,-0.296072557,-0.158754305,0.273496187,0.718483793
-0.309164152,-0.831549623,-1.822443109,-1.077985793,-2.757660023,-1.179101699,0.775063905,0.099850502,-0.480290241,0.426589717
0.754385003,0.055790896,-0.681090904,0.574365278,-0.43168177,-0.493414756,-1.016745047,-0.634751237,-0.665231755,-0.201886496
-0.674714593,1.312075606,0.230124238,-0.22698223,-0.068941714,-1.198480154,-0.385019564,2.320686665,0.692242269,-0.005965123
0.102514918,-0.124335092,-0.9558264,0.228836992,-0.366179251,-1.113332704,0.307172142,-0.226789552,0.050331481,1.524378054
0.489743561,0.880805147,-1.561212695,-0.822410773,-1.318907678,-0.498161651,-0.589300898,-1.775959746,-0.658638659,-1.21600837
0.914102885,-0.086201546,-0.858931607,-0.473869118,0.25111045,1.47475659,1.557587852,0.871078074,0.465281805,-0.429125585
-0.878845207,-0.352509692,0.487999555,0.777584482,-0.210472809,-0.984947725,0.077631492,-0.698709673,-0.32663536,-1.477015413
0.236545282,-0.271657505,-0.380092168,0.467892711,0.799590454,1.604006715,-1.570779192,1.812867619,1.635435461,-0.282001962
0.649942734,-1.000001276,1.34501524,0.453548417,-0.663958796,0.168925142,-1.054290538,1.729135328,0.266230666,-0.534695294
